Date,Verb,C1,Infinitive,C2,Present tense,C3,Past tense,C4,Past participle,Percent
24/11/2020 00:00:00,Grill,,å grille,,griller,,grillte¨,,grillte,50
24/11/2020 00:00:00,Snow,,å snø,,snø,,snørte,,har snødd,50
24/11/2020 00:00:00,help,,å hjelpe,,hjelper,,hjelpte,,hjalp,50
25/11/2020 00:00:00,Discuss,,å diskuss,,diskuterer,,diskuterte,,diskurteret,50
25/11/2020 00:00:00,Pass (as in exam),,å pass,,å består,,bestør,,bestodde,0
01/03/2021 00:00:00,"be, feel",,å føle,,føler seg,,felte seg,,følet,25
01/03/2021 00:00:00,grip,,å grape,,griper,,grippte,,grepte,25
01/03/2021 00:00:00,rise,,å rise,,eser,,este,,eset,50
01/03/2021 00:00:00,"be found, exist",,å ble,,finner,,finde,,fint,0
01/03/2021 00:00:00,mount,,å moiunt,,beslår,,beslør,,beslodde,25
01/03/2021 00:00:00,purchase,,å kjøpe,,kjøper,,kjøpte,,kjøpet,75
01/03/2021 00:00:00,"tread, step",,å ser,,trer,,trete,,trådet,25
01/04/2021 00:00:00,earn,,å løne,,tjener,,tjente,,tjentt,50
01/04/2021 00:00:00,"enjoy, thrive",,å thrive,,triver,,tridde,,trivt,0
01/04/2021 00:00:00,move,,å mover,,flytter,,flutte,,flytt,25
01/04/2021 00:00:00,gape,,å gave,,gaper,,gapte,,gaptt,50
01/04/2021 00:00:00,"wait, expect",,å vente,,venter,,vent,,ventt,50
01/04/2021 00:00:00,sign,,å skrive,,underskriver,,underskrevte,,har underskrevte,25
01/04/2021 00:00:00,fall,,å fell,,faller,,fallte,,falt,25
01/04/2021 00:00:00,sign,,å underskrive,,underskriver,,underskrev,,har underskrevet,100
01/04/2021 00:00:00,bother,,å bother,,bryer,,bridde,,brydte,0
01/04/2021 00:00:00,fill,,å fille,,fyler,,fyllte,,fylet,0
01/04/2021 00:00:00,infect,,infection,,smitter,,smitet,,smite,25
01/05/2021 00:00:00,weigh,,å tunmp,,veier,,veste,,veidet,25
01/05/2021 00:00:00,mount,,å munn,,beslår,,beståte,,beslott,25
01/05/2021 00:00:00,dread,,å drømme,,gruer seg,,grued seg,,grud seg,25
01/05/2021 00:00:00,hug,,å hugge,,hugger,,huggte,,hugg,50
01/05/2021 00:00:00,sign,,å skrive,,overskriver,,overskrivte,,overskrevt,25
01/05/2021 00:00:00,crow,,crowe,,galer,,galte,,golt,25
01/05/2021 00:00:00,bleed,,å blå,,blør,,blørte,,blød,25
01/05/2021 00:00:00,dream,,å drømme,,drømmer,,drømte,,drømet,75
01/05/2021 00:00:00,"force, compel",,å force,,tvingler,,tvinglte,,tvangte,0
01/05/2021 00:00:00,crack,,å krakke,,knekker,,knekkte,,knak,25
01/05/2021 00:00:00,eat,,å spise,,spiser,,spiste,,har spist,100
01/06/2021 00:00:00,ride,,å ridd,,rir,,rirte,,redt,25
01/06/2021 00:00:00,meet/hit,,å møte,,freffer,,treffte,,trafft,0
01/06/2021 00:00:00,"be, exist",,å være,,bli,,va,,vart,25
01/06/2021 00:00:00,"operate, run",,å løppe,,driver,,drivte,,drevt,25
01/06/2021 00:00:00,sit,,å sitte,,sitter,,sitt,,satt,50
01/06/2021 00:00:00,employ,,å jobbe,,ansetter,,ansett,,har ansatt,50
01/06/2021 00:00:00,do,,å gjøre,,gjør,,gjørte,,har gjorte,50
01/06/2021 00:00:00,be,,å være,,bli,,blir,,har ble,0
01/06/2021 00:00:00,sit,,å sitte,,sitter,,satt,,har satt,75
01/07/2021 00:00:00,enjoy,,å like,,¨nyter,,nutte,,nyte,0
01/07/2021 00:00:00,"go, walk",,å go,,går,,gjore,,gikk,25
01/07/2021 00:00:00,write,,å skrive,,skriver,,skrivte,,skrevte,50
01/07/2021 00:00:00,ask,,å sporre,,ber,,berte,,har berte,25
01/07/2021 00:00:00,"operate, run",,å drive,,driver,,drivte,,har drått,50
01/07/2021 00:00:00,drink,,å drikke,,drikker,,drukk,,har drakk,50
01/07/2021 00:00:00,drop,,å drop,,slipper,,slippte,,har slapp,25
01/07/2021 00:00:00,sell,,å selge,,selger,,solgte,,har salgt,75
01/07/2021 00:00:00,ask,,å spørre,,sporrer,,spørte,,har spurt,50
01/07/2021 00:00:00,"operate, run",,å drive,,driver,,drev / dreiv,,har drev,75
01/07/2021 00:00:00,laugh,,å la,,ler,,ler,,har latt,25
01/07/2021 00:00:00,continue,,å go,,fortsette,,forsatt,,har forsatt,0
01/07/2021 00:00:00,ask,,å sporre,,ber,,ba,,har berte,50
01/07/2021 00:00:00,employ,,[,,p,,p,,p,0
01/07/2021 00:00:00,take,,å ta,,tar,,tatt,,har tokte,50
01/07/2021 00:00:00,employ,,å la,,ansetter,,ansatt,,har ansett,25
01/07/2021 00:00:00,interrupt,,å le,,avryter,,avbrytte,,har avbrytt,0
01/07/2021 00:00:00,"bear, carry",,s,,bærer,,bærte,,har bærte,25
01/07/2021 00:00:00,ask,,å sporre,,b er,,bedre,,har batt,0
01/07/2021 00:00:00,be,,å være,,blir,,blidr,,har blett,25
01/07/2021 00:00:00,"violate, break",,å brake,,bryter,,brytte,,har brytt,25
01/07/2021 00:00:00,drink,,å drikke,,drikker,,drikte,,har drikk,50
01/07/2021 00:00:00,"operate, run",,å drive,,driver,,drivte,,har drevt,50
01/07/2021 00:00:00,get/receive,,å gå,,får,,fidd,,har fikk,25
01/07/2021 00:00:00,find,,å finne,,finner,,finte,,har fanet,50
01/07/2021 00:00:00,prefer,,å,,foretrekker,,fortrakk,,har foretrakket,25
01/07/2021 00:00:00,employ,,å savsla,,ansetter,,ansatt,,har ansett,25
01/07/2021 00:00:00,interrupt,,å le,,avbryter,,avbrytte,,har avbrutt,50
01/07/2021 00:00:00,employ,,å ansette,,ansetter,,ansatt,,har ansett,50
01/07/2021 12:09:51,employ,,å ansette,,ansetter,,ansatte,,har ansatt,100
01/07/2021 12:10:19,interrupt,,å interup,,avbryter,,avbrytte,,har avbrøtt,25
01/07/2021 12:11:01,"bear, carry",,å be,,bærer,,bp,,har b@rte,25
01/08/2021 16:29:34,employ,,å ansett,,ansetter,,ansatte,,har ansatt,75
01/08/2021 16:30:11,interrupt,,å avbrypte,,avbryter,,avbritt,,har avbritte,25
01/08/2021 16:31:25,"bear, carry",,å ba,,bærer,,blir,,har batt,25
01/08/2021 16:31:40,ask,,å anstva,,ber,,betta,,har bett,25
01/08/2021 16:32:18,"violate, break",,å brake,,bryter,,brytte,,har brotte,25
01/08/2021 16:44:51,employ,,å avbryte,,ansetter,,ansatt,,har ansett,25
01/08/2021 16:45:22,open,,å ansett,,åpner,,åpnet,,har åpnet,75
01/08/2021 16:45:49,work,,å jobbe,,arbeider,,arbeidet,,har arbeidet,75
01/08/2021 16:46:16,interrupt,,å avslutt,,avbrytter,,avbrutt,,har avbrutte,0
01/08/2021 16:46:42,"bear, carry",,å være,,bærer,,bærte,,har bær,25
01/08/2021 16:47:08,to bake,,å bake,,baker,,bakte,,har bakt,100
01/08/2021 16:47:22,ask,,å sporre,,ber,,berte,,har ber,25
01/08/2021 16:47:38,begin,,å begynere,,begynner,,begynnet,,har begynte,25
01/08/2021 16:49:09,pay,,å betale,,betaler,,batalte,,har betalte,50
01/08/2021 16:49:30,"mean, signify",,å betyr,,betyr,,berydde,,har betod,25
01/08/2021 16:49:52,to move,,å flytte,,beveger,,beveget,,har bevegte,50
01/08/2021 16:50:19,be,,å bli,,blir,,blid,,har blidd,50
01/08/2021 16:50:34,"live, reside",,å flytte,,bor,,bodde,,har bodt,50
01/08/2021 16:50:49,use,,å bruke,,bruker,,brukte,,har brukte,75
01/08/2021 16:51:05,"violate, break",,å bråke,,bryter,,bryttet,,har bratt,25
01/08/2021 16:51:30,should,,å bli,,burder,,bør,,har burdet,25
01/08/2021 16:51:57,to cover,,å b,,dekker,,dekkte,,har dekket,50
01/08/2021 16:53:09,die,,å dø,,dør,,dodde,,har død,50
01/08/2021 16:53:23,go/travel,,å ferie,,drar,,drukt,,har drukt,25
01/08/2021 16:53:45,drink,,å drikke,,drikker,,drikkte,,har drukk,50
01/08/2021 16:54:02,"operate, run",,å drive,,driver,,drøvte,,har drøvte,50
01/08/2021 16:54:21,shower,,å dusje,,dusjer,,dusjte,,har dusjet,75
01/08/2021 16:54:39,get/receive,,å fa,,får,,fatt,,har fatt,25
01/08/2021 16:54:53,find,,å finne,,finner,,finte,,har funt,50
01/08/2021 16:55:06,"be, feel",,å føle,,føler seg,,følte,,har følte seg,25
01/08/2021 16:55:55,prefer,,å choice,,fortrekker,,fortrakk,,har fortrakk,0
01/08/2021 16:56:25,explain,,å d,,forklarer,,foklarte,,har forklart,50
01/08/2021 16:56:45,understand,,å forstorre,,forstår,,forstør,,har forstudd,25
01/08/2021 16:57:24,disappear,,å d,,forsvinner,,forsvinn,,har forsvant,25
01/08/2021 16:58:00,"tell, explain",,å fortelle,,forteller,,fortelte,,har forte,50
01/08/2021 16:58:24,continue,,å f,,fortsetter,,forsatt,,v,25
01/08/2021 16:58:40,"go, walk",,å go,,går,,gikk,,har gjort,50
01/08/2021 16:58:57,give,,å gå,,gir,,gikk,,gått,25
01/08/2021 16:59:13,marry,,å gifte seg,,gifter,,giftet,,har giftet,75
01/08/2021 16:59:50,to hide,,å h,,gjemmer,,gjemte,,har gjemte,50
01/08/2021 17:00:06,repeat,,å g,,gjenter,,gjenate,,har gjentakk,0
01/08/2021 17:00:42,do,,å g,,gjå,,gikk,,har gjordet,0
01/08/2021 17:01:09,look forward,,å la,,gleder seg,,gledte seg,,har gledet seg,50
01/08/2021 17:01:33,forget,,å for,,glemmer,,glemmte,,har glemmte,25
01/08/2021 17:01:48,have,,å h,,har,,hadde,,har hatt,75
01/08/2021 17:02:02,"fetch, bring",,å bringe,,henter,,hentet,,har hentet,75
01/08/2021 17:02:26,be called/named,,å heter,,heter,,heter,,har hett,50
01/08/2021 17:02:40,greet,,å gratulere,,hilser,,hilste,,har hilste,50
01/08/2021 17:02:59,help,,å hjelp,,hjelper,,hjelpte,,har hjelp,25
01/08/2021 17:03:19,jump,,å jumpe,,hopper,,hoppet,,har hoppt,50
01/08/2021 17:03:33,hear,,å høre,,høorer,,har hørte,,har hørte,25
01/08/2021 17:03:56,cough,,å h,,hoster,,hostet,,har hostt,50
01/08/2021 17:04:14,remember,,å glemme,,husker,,husket,,har husket,75
01/08/2021 17:04:31,cast,,[,,kaster,,kaste,,har kastet,50
01/08/2021 17:07:17,"know (person, place)",,å kjenne,,kjenner,,kjennte,,har kjent,75
01/08/2021 17:07:36,purchase,,å kjøpe,,kjøper,,kjøpte,,har kjæopy,75
01/08/2021 17:07:58,cook,,å lage,,koker,,kokte,,har kokte,50
01/08/2021 17:08:17,come,,å kame,,kommer,,komt,,har kom,25
01/08/2021 17:08:30,"cost, sweep",,å koste,,koster,,koste,,har kostet,75
01/08/2021 17:09:06,can/be able to,,å kunne@,,kunner,,kude,,har kanne,0
01/08/2021 17:10:14,"make, create",,å lage,,lager,,lagte,,har laget,75
01/08/2021 17:10:27,laugh,,å lå,,ler,,lete,,har latt,25
01/08/2021 17:10:40,lay/put,,å ligge,,legger,,legte,,har latt,25
01/08/2021 17:10:53,play,,å leke,,leker,,lekte,,har lekt,100
01/08/2021 17:11:04,"live, be alive",,å liv,,lever,,levd,,har levd,50
01/08/2021 17:11:21,lie,,å le,,ligger,,liggte,,har latt,25
01/08/2021 17:11:36,like,,å like,,liker,,likte,,har likt,100
01/08/2021 17:11:46,listen,,å lytte,,lytter,,lyttet,,har lytt,75
01/08/2021 17:12:06,must/have to ,,å må,,matte,,minne,,mas,0
01/08/2021 17:12:23,enjoy,,å o,,nyter,,nytte,,har not,25
01/08/2021 17:12:40,to fix,,xdsf,,ordner,,ordnet,,har ordnet,75
01/08/2021 17:13:08,exaggerate,,å oversl,,overdriver,,overdrivte@,,har overdrevt,25
01/08/2021 17:14:07,fit,,å fit,,passer,,passte,,har passet,50
01/08/2021 17:14:27,"try, attempt",,å try,,prøver,,provde,,har prøv,25
01/08/2021 17:14:49,"clean, polish",,å rene,,pusser,,puste,,har pusst,25
01/08/2021 17:15:09,to breathe,,å pulse,,puster,,pustet,,har pustet,75
01/08/2021 17:15:37,reach,,å r,,rekker,,rekket,,har rakte,25
01/08/2021 17:15:56,ride,,å ridde,,ridder,,ride3,,har rød,0
01/08/2021 17:16:11,ring,,å ringe,,ringer,,ringte,,har ringt,100
01/08/2021 17:16:24,"call, shout",,å l,,roper,,ropte,,har ropt,75
01/08/2021 17:16:46,tidy,,å rydde,,rydder,,ryddte,,har rydd,50
01/08/2021 17:17:00,to realx,,å slape ,,sapper,,slappte,,har slappet,25
01/08/2021 17:17:30,see,,å se,,ser,,sor,,s,50
01/08/2021 17:17:40,sell,,å selge,,selger,,sølgte,,har sølgt,50
01/08/2021 17:17:55,send,,å senne,,sender,,sente,,har sent,25
01/08/2021 17:18:11,set/put/place,,å selle,,setter,,sett,,har satt,50
01/08/2021 17:18:32,"say, tell",,å si,,sir,,sir,,har sa,25
01/08/2021 17:18:47,sit,,å sitte,,sitter,,satt,,har satt,75
01/08/2021 17:19:01,cut,,å skjære,,skjærer,,skjærte,,har skjærte,50
01/08/2021 17:19:22,understand,,å forstå,,skjonner,,skjønnte,,har skjøbt,25
01/08/2021 17:19:56,to scare,,å s,,skremmer,,skremmte,,har skremt,50
01/08/2021 17:20:10,write,,å skrive,,skriver,,skrevte,,har skrevte,50
01/08/2021 17:20:23,"should, shall",,å skulle,,må,,må,,",å",25
01/08/2021 17:20:40,"hit, strike",,å slå,,slår,,slårr,,har slott,50
01/08/2021 17:21:50,drop,,dv,,slipper,,slipte,,har slapp,25
01/08/2021 17:22:03,"end, close",,å slutt,,slutter,,slut,,har slut,25
01/08/2021 17:22:24,smile,,å smile,,smiler,,smilte,,har s milt,75
01/08/2021 17:22:35,sneak,,å s,,sniker,,snikte,,har snet,25
01/08/2021 17:22:46,snow,,å snø,,snør,,snør,,har sudde,50
01/08/2021 17:23:23,sleep,,å sove,,sover,,sovte,,har sov,50
01/08/2021 17:23:36,play,,å spille,,har spilt,,har spilt,,har spilt,50
01/08/2021 17:23:55,eat,,å spise,,spiser,,spiste,,har spist,100
01/08/2021 17:24:43,ask,,å spørre,,spørrer,,spørte,,har spurt,50
01/08/2021 17:25:02,"stand, stand up",,å stande,,står,,studd,,har stud,25
01/08/2021 17:25:20,"roast, fry, bake",,å steke,,steker,,stekte,,har stekt,100
01/08/2021 17:25:38,"vote, agree",,å s,,stemmer,,stemmte,,gar stemt,25
01/08/2021 17:25:57,steal,,å s,,stjele,,stjeler,,har stjal,0
01/08/2021 17:26:10,stroke,,å røyke,,strykker,,struket,,har struket,0
01/08/2021 17:26:24,study,,å la,,studerer,,studerte,,har studert,75
01/08/2021 17:26:39,"answer, reply",,å svære,,svarer,,svarte,,har svart,75
01/08/2021 17:26:56,take,,å ta,,tar,,tok,,har tok,75
01/08/2021 17:27:04,count,,å telle,,teller,,tellte,,har telt,50
01/08/2021 17:27:24,"think, intend",,å tenke,,tenker,,tenkte,,har tenkt,100
01/08/2021 17:27:36,meet/hit,,å treffe,,treffer,,treffte,,har traff,50
01/08/2021 17:27:51,pull,,å t,,trekker,,trekte,,har trak,25
01/08/2021 17:28:06,need,,å trenge,,trenger,,trengte,,har trengt,100
01/08/2021 17:28:23,believe,,å tro,,tror,,trodde,,har trod,75
01/08/2021 17:28:35,to print,,å trikke,,trykker,,trykte,,trikker,25
01/08/2021 17:28:51,to joke ,,p d,,tuller,,tullte,,har tullet,50
01/08/2021 17:29:03,"be, exist",,å være,,be,,var,,har hat,50
01/08/2021 17:29:19,"wake, awaken",,å våke,,våkner,,våknte,,har våkt,25
01/08/2021 17:29:40,wash,,å vaske,,vasker,,vasket,,har vaskt,75
01/08/2021 17:29:52,"wait, expect",,å vente,,venter,,vente,,har vent,50
01/08/2021 17:30:05,"want to, will",,å ville,,skal,,vil,,har vil,25
01/08/2021 17:30:20,show,,å d,,viser,,viste,,vister,50
01/08/2021 17:30:33,know,,å vet,,viter,,har vet,,har vet,0
01/09/2021 20:30:20,open,,å åpne,,åpnet,,åpnet,,har åpnet,75
01/09/2021 20:35:39,open,,å åpne,,åpner,,åpnet,,har åpnet,100
01/09/2021 20:36:09,work,,å arbeide,,arbeider,,arbeidet,,har arbeidet,100
01/09/2021 20:36:31,to bake,,å bake,,baker,,bakte,,har bakt,100
01/09/2021 20:36:46,begin,,å begynne,,begynner,,begynte,,har begynte,75
01/09/2021 20:37:09,pay,,å betale,,betaler,,betalte,,har betalte,75
01/09/2021 20:38:18,"mean, signify",,å bety,,betyr,,betydde,,har betydd,100
01/09/2021 20:38:46,to move,,å flytte,,beveger,,beveget,,har beveget,50
01/09/2021 20:39:03,"live, reside",,å bo,,bor,,bodde,,har bodd,100
01/09/2021 20:39:18,use,,å bruke,,bruker,,brukte,,har brukt,100
01/09/2021 20:39:36,to cover,,å b,,dekker,,dekket,,har dekkt,50
01/09/2021 20:41:28,die,,å dø,,døor,,døde,,har dødd,50
01/09/2021 20:41:50,shower,,å dusje,,dusjer,,dusjet,,har dusjet,100
01/09/2021 20:42:38,"be, feel",,å føle,,føler seg,,følte seg,,hasr ,50
01/09/2021 20:44:06,explain,,å forkla,,forklarer,,forlart,,har forklart,50
01/09/2021 20:44:33,marry,,å gifte,,gifter,,giftet,,har giftet,100
01/09/2021 20:45:05,to hide,,å hyd,,gjemmer,,gjemte,,har gjemmt,50
01/09/2021 20:46:45,look forward,,å glede seg,,gleder seg,,gledet seg,,har gledt seg,75
01/09/2021 20:47:28,forget,,å glemme,,glemmer,,glemte,,har glemt,100
01/09/2021 20:49:45,"fetch, bring",,å henta,,henter,,hentet,,har hentet,75
01/09/2021 20:50:28,be called/named,,å hete,,heter,,hetet,,har het,50
01/09/2021 20:50:53,greet,,å hilse,,hilser,,hilste,,har hilst,100
01/09/2021 20:51:32,jump,,å jumpe,,hopper,,hoppet,,har hoppt,50
01/09/2021 20:53:22,hear,,å høre,,hører,,hørte,,har hørt,100
01/09/2021 20:53:44,cough,,å heste,,hoster,,hostet,,har hostt,50
01/09/2021 20:54:03,remember,,å huske,,husker,,husket,,har huskt,75
01/09/2021 20:54:23,cast,,å f,,kaster,,kastet,,har kastet,75
01/09/2021 20:54:42,"know (person, place)",,å kjenne,,kjenner,,kjennte,,har kjønt,50
01/09/2021 20:55:04,purchase,,å betale,,kjøper,,kjøpte,,har kjøpt,75
01/09/2021 20:55:27,cook,,å lage,,koker,,kokte,,har kokt,75
01/09/2021 20:55:39,"cost, sweep",,å koste,,koster,,kostet,,har kost,75
01/09/2021 20:56:30,"make, create",,å lage,,lager,,lagte,,har lagt,50
01/09/2021 20:56:42,play,,å leke,,leker,,lekte,,har lekt,100
01/09/2021 20:56:52,"live, be alive",,å leve,,lever,,levde,,har levd,100
01/09/2021 20:57:12,like,,å like,,liker,,likte,,har likt,100
01/09/2021 20:57:22,listen,,å lytte,,lytter,,lyttet,,har lytt,75
01/09/2021 20:57:36,to fix,,å fixe,,ordner,,ordnet,,har ordet,50
01/09/2021 20:58:04,fit,,å d,,passer,,passte,,har passt,25
01/09/2021 20:58:23,"try, attempt",,å d,,prøver,,prøvde,,har prøvd,75
01/09/2021 20:58:40,"clean, polish",,å pusse,,pusser,,puset,,har puss,50
01/09/2021 20:59:05,to breathe,,å puste,,puster,,pustet,,har pustet,100
01/09/2021 20:59:27,ring,,å ringe,,ringer,,ringte,,har ring,75
01/09/2021 20:59:38,"call, shout",,å skrike,,roper,,ropte,,har ropt,75
01/09/2021 20:59:54,tidy,,å ridde,,rydder,,ryddet,,har rydd,50
01/09/2021 21:00:11,to realx,,å slape,,sapper,,slappet,,har slappt,25
01/09/2021 21:01:41,send,,å sende,,sender,,sente,,har sendt,75
01/09/2021 21:01:54,cut,,å sjære,,skjærer,,skjærte,,har skart,25
01/09/2021 21:02:16,understand,,å forstæ,,skjønner,,skjønnte,,har skjøtt,25
01/09/2021 21:03:02,to scare,,åd,,skremmer,,skremte,,har skremt,75
01/09/2021 21:03:21,"end, close",,å slutt,,slutter,,sluttet,,har slått,50
01/09/2021 21:03:40,smile,,å smile,,smiler,,smilte,,har smilt,100
01/09/2021 21:03:51,snow,,å snø,,snør,,snodde,,har snødd,75
01/09/2021 21:04:06,play,,å spile,,spiller,,spillte,,har spilt,50
01/09/2021 21:04:29,eat,,å spise,,spiser,,spiste,,har spist,100
01/09/2021 21:04:39,"roast, fry, bake",,å steke,,steker,,stekte,,har stekt,100
01/09/2021 21:04:54,"vote, agree",,å s,,stemmer,,stemmte,,har stemt,50
01/09/2021 21:05:08,study,,å studere,,studerer,,studerte,,har studert,100
01/09/2021 21:06:29,"answer, reply",,å svare,,svarer,,svarte,,har svart,100
01/09/2021 21:06:40,"think, intend",,å tenke,,tenker,,tenkte,,har tenkt,100
01/09/2021 21:06:53,need,,å trenge,,trenger,,trengte,,har trengt,100
01/09/2021 21:07:04,believe,,å trø,,tror,,trodde,,har trodd,75
01/09/2021 21:07:19,to print,,å trykke,,trykker,,trykket,,har trikket,75
01/09/2021 21:08:01,to joke ,,å j,,tuller,,tullte,,har tullt,25
01/09/2021 21:08:24,"wake, awaken",,å vake,,våkner,,våknet,,har våknt,50
01/09/2021 21:09:14,wash,,å vaske,,vasker,,vasket,,har vaskt,75
01/09/2021 21:09:31,"wait, expect",,å vente,,ventee,,ventet,,har ventet,75
01/09/2021 21:09:44,show,,å s,,viser,,viste,,har vist,75
01/10/2021 14:08:49,open,,å åpne,,åpner,,åpnet,,har åpnet,100
01/10/2021 14:12:42,open,,å åpne,,åpner,,åpnet,,har åpnet,100
